;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;F1;F2;F3;F4;F5;F6;G1;G2;G3;G4;G5;G6;H1;H2;H3;H4;H5;H6
;66;6,83258719609807;7,69120659386908;11,127983252004;8,34028396217013;9,49025427460015;7,34566738732144;6,92529320821905;6,31955039967443;9,33379972163561;10,4405511212618;10,9415954616928;7,86720275246967;2,67003603412218;7,3720595001123;9,24141702960026;6,23528887634996;6,11079370727987;3,98255191328428;4,94858252910115;8,41021456245119;8,44134784757125;8,33938352046664;9,22320595583767;7,13946277459308;4,91317490340111;10,6194961538632;9,30099304763291;8,35440147595102;8,91424693636327;1,94244165759505;7,66129327331396;8,78334269684956;8,38630139843997;8,824132973573;12,9241464663688;15,2830566882672;6,35608665689574;3,84616756271396;5,1227682999305;-1,42984861756133;3,29992818573908;-0,403890758561147;-27,177535104959;8,89859518209789;-2,49584842172123;6,31703884162357;9,17319951435331;13,4611041993966;3,04292260826549;-0,836387417566584;-7,88496363272509;-3,99867614236416;8,31397471242235;-12,8259413167683;4,43487084510639;3,1904194352669;-1,59461944464351;0,867533541743569;3,77791009834868;-6,01155671519075;0,887914232788035;13,3809412130939;9,16533965829501;12,6220980070401;10,449108219239;10,49017469846;7,48646944791096;8,59372313997915;9,35894944240499;7,81118562348104;10,9637921641371;7,19121684170295
;66,5;6,6255766934064;8,33007085857378;11,7645198084369;9,13575470981505;9,7934322838903;7,37568073105865;8,04856767788112;6,45611992399029;9,334002606539;11,0629143810822;10,910975061773;9,66302318836904;2,83885933821978;7,58475804576835;8,97307758618581;6,70083640979954;6,53733663392575;3,3361888066467;6,44807610308567;8,51956380072954;9,10121464677047;8,46320671366914;8,93487138459057;6,87839244561644;4,94986614433492;11,6250664039854;9,34283850598911;7,87354390571818;9,84995362435438;0,63586960618477;6,03386984802387;9,02307464799821;7,71537267610711;9,09491442954447;13,122755459555;14,8543249280926;7,13121471699856;4,20637786755572;5,37415114007865;-2,21038363664024;3,65123554123375;-0,759535443476693;-28,861051062261;7,90685256056463;-2,93019041968637;6,74933409263349;8,74598460323909;13,6318752782562;2,57754888768852;-0,642058693175272;-6,49267358081931;-3,33998994675972;8,00886988006891;-10,7000851890953;5,71766742619434;4,009693506502;-1,72679921353131;0,0733396130250412;4,33717852598232;-5,73530120546229;1,77174268032957;13,5775261780128;9,43463215255883;13,3098546878633;11,0489911669443;11,1359976293116;8,31561248924083;9,32160805937997;8,82457389498973;7,53461780567113;10,5161670670897;7,12656087272046
;67;7,37947895593072;8,74944038847332;12,0189167590363;9,34974811261884;10,3986336486063;7,30540623313516;8,12174853344652;6,49596855957407;8,93474722727183;11,132251399901;9,98617261771051;10,2378044106679;2,78279089989917;6,96128917564181;9,67437827313302;7,6173109373583;6,73437773830278;2,70537236332677;7,32309250134097;7,87956808507454;9,33019387521915;8,76986095515349;8,55528046655127;6,28908978696018;4,92499516430905;12,5294041155979;9,96276337021516;7,7054244732974;10,3638819398803;0,0292820368005096;4,20706640522099;8,72444544405084;7,43496228927745;8,8409075371161;12,6022251512196;13,9950747526353;7,38691462465533;4,45995406898408;5,64230319270393;-2,30763722561562;3,40975460957839;-0,767526365278968;-30,0488937882378;6,9689589958449;-3,17259203996662;6,95487208528823;7,74246225875584;13,4596612319717;1,63987535206536;-1,08617335570989;-4,63019765190165;-3,70535717845269;7,76915416071574;-8,03998508147652;7,26060448320186;4,33747259416998;-1,96237507748663;-0,182201329667805;5,53756686703366;-5,63486676179969;1,97678297447612;14,3546088756467;9,11719612277398;14,0782270326628;12,3387417093875;11,6411200708352;8,90852947354472;9,14326830866594;8,7011671222499;6,46499168104265;10,732389692879;7,83348879768664
;67,5;8,61119031471901;8,61597620450527;12,2667192390678;10,6998167012281;10,7799992809278;7,62400618095933;8,22980122266654;6,23794618169427;9,16802401107725;11,1665056944266;8,91897526771652;10,9615064271244;2,60428065585825;7,60089384426999;10,8662926782996;9,37020011405514;7,01867931545848;3,1108321517678;7,85547683345783;7,21308419644049;10,1639109194416;8,89332382093585;8,41745975032131;5,75399610517115;4,77811829036386;13,2227315783696;10,0704960019751;7,97102383504239;10,2808365182138;-0,261982242416593;3,58117455418142;7,91044850101446;6,88953314291496;8,78660937014149;11,8006593030783;13,4837043357401;6,93985326831375;5,463423981593;6,40039075855236;-1,3120067161484;2,47045755003626;0,0139280490519695;-30,2292262336375;6,05789600245805;-2,97515057568694;6,99429522962703;7,11992724503295;13,6062337666598;0,879402213487197;-1,62034677988402;-1,91468864117951;-3,20864683890727;7,66052457407591;-5,09833599829449;7,66261197614676;4,50781593503496;-1,08983785165833;0,784797968156226;6,9021069865658;-4,75370754477854;2,8379921514229;14,3495501222391;9,78117326956601;14,1278512751039;13,2759572129989;11,1195477869943;9,17379105222869;9,42124944551597;8,6421782718661;5,66806924350647;10,7754472681937;8,75530811237741
;68;9,05707198608843;9,36400589419691;12,146371230156;12,3781535531688;10,8848984429731;8,30011311152975;9,08178325701704;5,88382182997054;9,09501784716599;11,1531990000899;8,77901876302599;10,847889468596;2,75262356137034;8,8371120529963;11,2497197466017;10,5234923000254;7,6106401658235;4,27901692693189;9,31033176275275;6,7650967840558;11,0126722963713;9,19357637053679;7,81229353980768;6,30489777586968;4,89650165533703;13,4925997300398;10,0311459755027;7,66771998921081;10,073634702779;-0,754159387854997;2,32830953459381;7,58422405024157;6,21299982550704;9,04260991113949;11,530877870013;13,1418558828871;7,12961845100551;6,67581725430557;6,59144610863927;0,147298534318793;1,96670059440987;1,06573613376611;-26,8833979474111;5,31137396920678;-2,74209692607633;6,78340665343637;7,50468856535065;13,4074223514658;1,14938558041058;-1,58198930024594;0,954187525482666;-2,08848677407377;7,07371709215363;-1,02175196307553;7,71399954274239;4,98237343877838;0,0333903340630286;2,32010207228632;7,14032831698358;-3,70581187990888;4,23589972484342;13,4520029929823;10,816199988787;14,6982183444856;13,6271356736322;10,1839416404125;9,50015382564561;10,0445565702798;8,6816412901286;5,39117059571311;10,5863244319976;9,23512226563821
;68,5;9,7513603392058;10,6888760735014;11,4676814574399;13,0043656175019;10,9381973019347;8,9008080841171;10,0093324510738;5,79854238502048;8,97873720118514;10,5289271429832;8,63656798425927;10,7391175500418;3,10716061118183;9,37252020839435;11,58999515526;11,0841214318684;8,2770003794061;5,04544891798804;10,9742904281673;6,63612158768581;11,119130610153;9,36873136128111;8,00450418167236;6,82176898636601;5,30321924510781;13,8138561219064;10,9126854391783;7,49802894212144;10,3973580005149;-0,970782106976799;0,656676403821848;7,22219345667213;5,78245276499865;8,7216394555154;11,484313833927;13,2613451672285;7,61772064772038;7,47745599513962;6,32992826346344;2,66013526648044;1,50675412585599;2,8211300700217;-20,7053455889891;4,55102238922939;-1,70984235092374;6,37810740085035;8,06842984028242;12,8744528952365;1,49961873758173;-0,802296729876161;4,32222840146414;-1,84402201357943;6,50581618182173;2,99860045742821;8,19365922286988;5,59895826492254;1,25638805506696;4,21323320176668;7,17758693460684;-2,62312710285369;5,45964724999044;12,6906619373332;11,6917572951878;16,0256443602243;14,6637579763293;9,59696963434033;9,66781568009685;9,72750964096008;9,02428337707056;5,53743020051763;11,3311087576182;9,63014102269381
;69;10,7643687759282;11,7284486094463;11,1426708973765;14,3730350321682;11,0474864932055;9,4826243722232;11,444336243207;6,35928928837927;9,17911569359035;9,9409272595434;8,75494524506109;11,7359606667735;3,43689614601237;10,149658807949;12,4729213875979;12,2138250872039;8,56793000596952;5,33055456419351;12,3946962272923;6,42990559700638;11,4116146791173;9,52697902475097;9,02269762711489;7,42060584815931;5,74599625020869;14,6343259475676;12,124565373734;8,31634592384671;10,4670181388559;-0,410101461698332;0,528875927023591;7,2030456567403;6,23068648678372;8,79205857084571;11,0767156092713;13,9590301558064;7,55523094342527;8,79290110780914;6,54171640838217;7,49826342868971;0,794877999634764;5,88170023640987;-13,4586980646056;3,86622460897854;0,784640808489144;6,30566950308059;8,63848230647852;12,760480497344;2,15691832224593;0,482922070675386;8,73038553479796;-0,821163074984497;5,96545470303772;6,41367858169087;8,73540696816326;5,71200278012452;3,5863320717167;7,28252524333584;7,81808987705381;-0,154483545975836;7,10328840017291;11,8085407714179;13,1202796528682;17,1297054932128;16,3196186882616;9,16930580743497;9,18862393199936;10,2018594546414;9,46008903176948;6,11733841022465;12,3885962797518;11,2023480372943
;69,5;10,8870191236148;12,566708747913;11,3957701724852;16,4407485310484;10,74379079247;10,0870684716718;13,5026745917754;6,94278009930269;9,70639234985936;10,1852384930185;9,77932898282688;12,5613150988668;4,96750515789131;11,6608028485364;12,3250559983991;12,9326175054752;8,21592863372769;6,04904655087506;14,4961730201167;6,50649280195887;11,3587711412619;9,15698433868192;9,95088420903085;8,65291503613253;6,92713052963188;15,7061047582793;12,758596513004;9,62115488779227;10,4232004993015;-0,0102193100140084;0,972978451144854;7,95316266608961;6,74688996333998;9,55298347646783;10,5396334152819;14,3601909899618;7,56115403284616;10,6241393320979;6,667352594249;13,1333828795101;0,684302693107497;9,74111708860517;-4,62179709108659;3,40424410022899;4,03406485037442;6,95687722265961;9,79054381167077;12,6887084082776;4,05825451147496;2,56852928812032;13,6723021883097;1,95395490196006;5,38827955557861;10,2880318713161;8,86513665447819;6,06379527152558;6,13179475618097;11,5315779038456;8,26079493265121;3,50398539245396;9,97329603052322;10,7061193176395;15,0009595177643;18,2127576417462;17,1557630789813;9,35891738207738;8,59342701737228;11,0212797506861;9,61194272308603;6,87128990923031;13,1366374161114;13,1302599129502
;70;10,1146380841637;14,003461970608;11,6771730149827;17,7419432016266;10,3716355572315;10,4410145721307;15,827346556372;7,21992359042827;9,85753339467806;10,2151997135336;10,3951660858181;13,2638175108234;6,71009506116343;13,1929735181432;12,2211039589077;12,6208844051189;8,22295597578898;6,45827630929216;17,1108116157205;6,93709186956403;10,8130297850969;8,5166721683446;10,4027662459955;9,85023462267384;9,14326195852959;16,9369133165001;14,179042322786;10,8959566049302;10,7381232641686;0,861985756114109;1,08785579753055;8,33291688973543;7,49710622867656;10,2305318483903;10,3093739299114;14,6670491140478;8,01388376606894;12,5005014793312;6,7183499501308;17,9477646376615;2,05952614123669;14,2083484849545;5,19654033379902;3,78935364885763;8,57235296722615;8,34816658933789;10,9079312095207;12,2895816059845;6,90342156147847;6,15678771766613;18,7050726742502;5,3194381553111;4,91481893426817;14,1548564952201;9,31550424154898;7,5554713709073;8,86352386792885;16,5097567501812;8,46214973343444;7,47750553597712;13,1573790877283;10,3284372936207;16,7733613057965;20,1670214025888;18,4066553795999;11,0141904141394;8,52185217909562;11,3369924969086;9,96466163163439;8,24934118723854;14,4933590741691;14,59332950231
;70,5;10,4082096417069;15,4358551326625;12,7245397209713;18,9850952158865;10,4405496503306;11,0508095036654;18,3276064979505;7,40529218097129;9,63634920394543;10,788748172526;9,9152517274706;15,2488791822533;7,77136993199929;15,116400207461;13,3856270890242;13,0147822185202;9,09537750236802;6,06800193809403;19,506729214491;6,82400159056738;10,9728024051568;7,95097807180639;10,9108539510372;10,3256562336236;11,7196008488054;18,9485006931086;16,6657192579153;12,9637203705513;11,6439600023132;2,74662800904434;3,26582452615071;9,35324709938686;9,85959511571082;11,2262839564539;10,407796854713;14,9289989799514;8,94302206818224;15,2374900134806;8,1289584214943;22,1727970426779;4,80779487385382;19,9011871000947;13,9980644035338;4,6172460675092;14,7503818135863;10,7017329997851;11,4069203290528;11,3492429604817;10,3271984226882;10,5351940434292;23,5418572537366;9,65130295809934;5,68876700054477;17,528333160666;10,5734219206983;8,96842878427663;12,1826562682578;21,9909160960302;9,48300244682974;11,7906959095501;16,0924048228039;10,2280710987411;19,1694260247916;22,3846212117325;20,1873555947383;14,1329562245575;8,47403967906928;12,7697630104731;10,4841586960074;9,79354920235357;16,714727474373;16,8676324104762
;71;11,7353495832516;16,4674311308645;14,0163448675921;21,195985562137;10,9946516710867;12,0916184517798;20,6393105455351;8,1550782383905;9,34406680055247;11,9150669915298;9,95094319000577;16,6152728597823;8,83289785482737;17,2982995396607;14,3788541149845;13,9765986934505;10,3301513024697;6,2817499193477;21,9207015333378;6,34440439921627;11,8664356462979;6,99021939838372;11,1806001897714;11,7138356911231;14,5043290168278;21,6589804378893;18,7703730247695;15,725559191269;12,6962526473825;5,48017507617828;7,71650726403482;11,5695374532547;13,1388792311373;12,8006736113688;10,4423416512278;14,2050505443316;10,3085653038153;18,430601486062;9,90451897309572;26,0793042378664;8,00880742982724;24,8096175768951;20,5025776976831;5,98277815984386;20,6583628411368;13,9744433091893;12,3531797002698;10,7755668209074;15,0770298051602;15,1963007460065;26,8693658315622;15,5059763147249;8,26726592545799;20,9352351040957;12,3312927591084;9,42343164303679;14,9940991279071;28,3205758073029;10,8642935207391;16,6985790833905;19,3442245004065;10,6019315437777;22,1699707509066;23,9680375202062;21,1198167666367;17,4386025425181;9,086932294338;15,3007905209264;11,4667401767964;11,1085608331439;19,0432827655806;20,2467099962149
;71,5;12,4874346122637;17,8722772838886;14,6246128844327;23,4067188246872;11,7512075139005;13,3570748602602;22,095273970423;9,64249570237973;9,40199229677978;12,0028876726741;10,3317518893244;16,6976328738145;10,446276777063;19,4117986271116;15,2562846906484;14,6146232541903;12,022814416055;7,12895563815044;24,4031777219582;6,32743212696823;12,3221054667883;6,59177269990573;11,0227678005857;14,0620439087602;18,1720723721181;23,6182626309693;20,9445806261168;18,5230548108947;14,0863169706467;8,61575409391708;12,2064008757621;13,3639061085498;15,9497461880417;14,1120222369028;11,9181850936827;13,3938572819465;12,0542021541004;21,0701403510024;11,5171429114214;28,2474422146256;12,3181866345343;28,0814735387595;25,3807524857217;8,51681858145741;24,8629125668587;17,6523374583103;14,2488154549743;10,5823919573872;20,45764373752;20,0284748040154;29,1258121510983;21,0593148530035;11,9576262866618;23,8372743308689;13,91436535898;11,056979301865;17,7959101701063;34,5418540371052;12,5328247249311;21,8126192015111;22,4586578161596;11,6614667655813;24,6964022665564;25,4184719454755;21,9491823419326;20,2340461699457;10,3437271551188;17,1441452668956;13,2056778344773;13,2374481304191;21,5656941090975;22,8947387423705
;72;13,5238058369374;19,4834807006625;14,9907840616568;24,6646756571653;12,5525939088452;15,4328188402156;23,2135527124155;11,4475715574087;8,84147122670174;12,0666278460902;9,60408921949443;17,2026684217036;11,8339927934312;21,5764876190941;16,6010776878773;15,5096397379403;14,6905736141475;7,94392531283216;26,2569249082463;5,84394366417473;13,3079687487888;7,28526736281515;10,7892694432951;15,4373810716382;21,5831158153554;25,0057233500347;23,7891973637562;20,6474644136816;16,4735716818522;12,2836501262152;16,8051260278475;15,4393375782345;19,0598963304794;15,5659694152926;15,5756033195855;12,9660744482574;14,7179695624141;23,3026827372911;13,497150317248;28,7735953782703;17,3835633539761;30,7152439411035;28,5439440128426;11,8633649154534;28,0256013394711;20,6051835072425;15,788161624983;9,97876062053342;24,9652158571241;24,818167269907;30,9043406335533;25,6056486683938;16,5655611648946;25,3141578378393;15,4928341365038;12,9598965490515;20,4790682963068;38,8544974287435;14,3480040369006;26,0422929766411;24,4963586950483;13,537146684173;27,2242162633785;27,5382382422871;23,9267025107579;23,3299199327506;11,9160398046856;19,5215650286071;14,8499035834349;15,6584276756128;24,608601923915;24,6395194740905
;72,5;15,7100215238377;20,3798372952637;15,1761976348675;25,8540991143253;13,9548954832121;18,1602813589093;24,2721760199848;14,5438168872706;8,24155691948101;12,4815317364253;9,5584317307879;17,8000129561668;13,505623068309;23,5489743454704;18,0128270331751;17,2601862804599;18,1117327156022;9,24081523157224;28,1644376473927;5,74444652199099;15,0672871251968;8,57425388348702;11,341168142195;16,8822615645735;24,0302921548215;26,7422440801017;26,0976457193292;22,5630737829352;19,1637364562337;15,9761309578612;22,1546254158505;19,0054399602257;23,2308623523878;17,6494014766255;20,917376415752;12,7608279681485;17,7587476559015;24,8506521851481;15,1833572981718;29,6224811183583;21,1615479370703;32,016657568579;30,1748522983576;15,3228470874301;30,2241372674283;23,2720732472163;17,8953171456773;9,79960667487887;28,6037824221474;28,5697898294545;31,6280462530683;29,299607115628;21,8198200033301;26,2042839897127;17,7591848899094;13,7114858641289;22,4408528272187;40,6639544007028;16,4501403046391;29,0266480137237;25,6721432452399;16,13668973734;30,0078039227204;29,2259171910057;25,9546733192622;25,8237617217102;14,245042202608;22,4883344923364;16,8587762726653;17,5831619484565;27,1718473127613;26,4664986723548
;73;17,3765160456536;21,2345654836922;14,8493787397002;26,4989736973737;15,1554083013101;20,9431527661686;24,5735068673761;18,4884693498831;8,99497412789731;12,0207818352347;10,4740288872375;17,5874634020329;16,3544831651676;24,6807943548225;19,1089500677525;18,8124759642257;20,8619036902294;10,9513825997665;29,4841864803354;7,59866772119153;16,1520821514938;10,0898757121347;12,6025849226123;19,3676578000492;26,073976593893;27,3877353330972;27,1613484285846;24,5049378471369;22,2519097947468;18,8706758780758;26,569037941057;22,5699562849051;26,1698776914395;19,2174390369826;27,8384243649114;12,2739005707969;19,5223897208791;25,6278153810624;16,3045753880174;30,5422665762849;24,0603767438188;31,7281438922722;30,7800564698123;18,4918805451682;31,0174860943009;25,4593512616739;20,7642026273608;10,5265316699415;30,8710216232465;31,1490897098649;31,780724999046;31,3714568717231;26,3699794429837;26,6956121728521;19,1551575254216;15,2748524941246;24,8243840424911;41,0123257254153;18,2879745697889;31,6303069640021;26,5411560661598;19,5015113501494;31,9764977429934;30,3286817070403;27,8177958543649;27,0328629326335;17,1440150448789;24,2419582694997;19,7289431309995;19,4568463149706;28,8152948383171;27,851419393115
;73,5;17,483404868315;22,5566417391221;14,3738116327618;25,8073330800154;16,2121324724304;23,8459920654608;24,4761125064741;21,7944197011798;9,88616190401774;11,5046400715496;10,8137329087649;17,4096325549838;19,0214786600801;25,4995439083158;20,3136326025573;20,3972869648568;23,4184565902125;12,3879669904945;30,0940789988971;10,1337841166195;16,9345101389816;13,0774413224277;13,663037274983;21,3314294063564;27,9940048421655;27,0392427975529;28,0253458467894;25,8132931359598;25,224940790325;20,5495915995529;28,9078325863964;25,8444245578916;27,8898989473329;20,989275863695;37,0184647848225;11,9711740497894;20,3901240770492;26,291497925505;17,7490909931463;31,4752668855094;27,2307430534029;31,7342565854437;31,0063206587031;22,0292246705519;30,9685931778198;26,6553958455921;23,1571008058605;11,2293677384698;31,3410915681068;32,8165159425599;32,4123732846351;32,2383796456116;29,6583188762669;27,0132913052717;19,8707078874581;18,0430040678255;27,3387159803793;40,1108890994592;20,6680682513928;33,6532546602432;26,9904445468834;22,9948320529203;32,5430614900566;31,4352879289518;30,0238617147776;28,3222041122023;19,1345955518532;25,5688898988971;22,3149899002974;21,7278584220443;30,4285701360741;28,1967944743556
;74;18,2660026939059;23,5166939246296;14,6331970811949;24,757351314278;17,4397524028091;26,6471653975423;25,0455378491685;24,5381352435577;10,7157438385899;12,6805945712614;10,9343023273817;18,0697750437982;20,9225199713306;26,3496756803294;21,1479637548048;22,6182889057814;26,1916703021998;13,568298537467;30,5200756044943;12,9855895187773;18,360744514867;16,6886779831804;15,0127087377082;22,7080802340506;29,3898681428332;27,211446847704;28,7041657533066;26,5652329849809;27,3005531273515;21,3984398694089;30,7136513163753;29,6294539300776;30,0473793900646;23,5027814113517;46,3321143794661;12,7147207381263;21,3457123783792;27,1816821557643;18,7815888845435;32,8846853788274;29,4594364184098;31,6645032772493;31,313342584267;25,0150852922209;31,4471766793763;27,2985105385833;24,686627167493;12,071071865166;30,9026298142566;33,7578814046511;33,3594265069536;32,9007732202135;32,8678476718261;27,1930262066952;21,2416906054938;19,722040176004;28,4693981615196;38,1534958012888;23,330564290359;34,1047593376484;27,0359624348458;26,7356164864384;33,5745135311589;32,574141654914;31,6208384817626;29,8619549716677;21,0361122773196;26,9029225747141;24,1761085537719;23,6590883686483;31,7564769574308;28,4255853525563
;74,5;19,2864339972461;24,3421376540381;15,2867543150294;24,276876409161;18,4744707521896;28,5785731642042;25,7650357127093;26,995708752521;12,7457262650131;13,49111157343;11,7324194591823;18,5054840323648;22,4040606735863;26,9349966507995;22,1195632941474;24,4643291474677;28,2838097605426;13,8615864248582;30,8904633975952;17,1921411755341;19,9508606559216;20,7658068511548;17,0806936986797;25,6485306871741;30,2584049850855;27,9141789394923;29,3681252239852;27,6823177748778;28,6581808054694;22,2318934800568;32,684058670427;32,4401931676628;32,0452703247288;25,8132471772861;53,3472697008831;13,8895098453843;21,6363596946402;27,8919699448866;18,9648733410934;34,3573909720335;30,6180391341341;31,5616924196377;32,1897338180249;27,3376692122376;32,3010134887016;28,608502536332;26,3506387942319;14,4594447692716;30,3154026686667;34,3631104650841;34,1549002812927;33,5204978189789;35,3077232339988;27,5044465837958;22,8677294854016;21,1589877061391;29,2591390626149;37,0473981972107;26,0357627726764;34,3576356836653;27,0152480638558;29,9268844690239;34,7634664160084;33,2767923323881;32,4226747829457;30,7524634442964;23,3693996572796;27,8231371934043;26,5647474243685;25,1522036670777;32,5043057989557;29,3323312340807
;75;19,3901406864001;25,3092946787428;16,0997994010771;23,8816041877095;18,7604092293636;30,2549582967002;25,801725439111;28,090826177595;15,5778204883032;14,3251317207292;12,2161676063268;18,6222876884044;23,2790165575096;27,4821942621354;23,2721611975845;25,6379572502157;29,2061606853412;13,7434855148193;30,8033336515314;21,2544585538602;21,3384517729643;25,2696864184296;19,4722461063457;28,3905692475544;31,0717326302354;27,9648421202886;30,3798493707487;28,6279635621219;29,7812873836444;22,3240632445224;34,3894734004946;33,9384255114553;32,8320954585306;27,7045681279293;57,525015436386;14,5755408907164;20,8277232225063;28,6593745335883;19,6508016758667;35,2626815181417;32,082406204425;32,6508752787444;32,9332640762789;29,5759091143885;32,7128386051438;29,7591250473007;27,3823550005076;17,5568503945897;29,8534406868471;34,7337902239937;34,7981234150182;33,2201258407052;35,8679738254176;27,100724535183;24,1601685413356;23,5952802605901;29,8562205729661;37,4618908273865;28,7315652339765;35,4528777757708;27,0586396894217;31,8425738379293;34,8638212459142;33,7914891519779;32,5350747175262;31,7263149295695;24,2997945113538;28,4573977876659;28,4442219048422;26,1917819273416;33,0830760683426;30,235501674203
;75,5;19,5216444428449;25,4461624616401;17,2592274356805;23,6923712125065;19,4478847979012;31,8997723543276;26,0765801113055;28,5943785182292;17,6142582685262;16,5345044660086;12,3445585370533;18,4640762097695;23,0369049364446;27,9303952334441;23,9014834863418;26,7548675450504;30,3903734008177;13,7425955311088;31,2387794660497;24,0498171469139;23,2572217223565;29,320581521336;21,5129962304937;29,0855099462889;31,5196740601358;28,3876958690184;31,8053621696113;29,1995841448442;29,9064806962607;22,2434648486073;35,955214589228;35,2061726876168;33,6697557551788;29,7463568466395;58,6305798955862;16,1820026412648;21,2837040262473;29,3429269903128;20,0077841690754;36,2532774788197;32,9750685834836;33,5084020939346;33,0938986184464;31,4577815626008;33,3491097918892;30,6334444815345;27,0769703970803;20,5497420902441;30,2005830117528;35,0732266256273;35,0313641204298;33,1414831031349;35,7525121432088;26,5607329874141;25,2473108183347;25,4170071487926;29,20959326228;38,201141890308;30,6946273155942;35,8924813617634;26,9173553265673;33,2746425976775;35,2942681597145;34,3303277361846;32,1033224401099;33,0474791847154;24,5457192015897;29,4119630624983;29,245718430971;26,9581926337096;34,1573013023955;30,6355656838507
;76;20,4981692406027;25,221821837829;18,7222836946095;24,3281722896058;20,2827897107186;33,1252324129341;26,2077719613347;29,2708575735004;20,3663859411138;18,7342264392651;13,5175893556512;18,6795584269943;23,0213802805253;28,4644670568017;24,1686103467082;27,4687608831368;31,6268485364217;12,8576533800513;31,896033597081;26,9587721710742;25,299838820755;32,1322959742529;24,2083143091378;29,4544490052551;31,7053341075884;29,6320036443266;33,3268166236666;30,426632965218;30,0318327715812;22,9483248001432;38,7276615018747;35,9321736325574;34,964551406033;31,3861027134376;55,8242691026597;18,7413668551272;22,7740768501147;29,8951389816012;19,3024402419097;37,1158470579172;33,4067872837823;34,2125592635761;34,1471310315987;32,7527312601972;34,0144031317412;32,4345623719895;27,4054594435994;23,9076566674565;31,0318743839802;35,4345942853879;35,1982390770414;33,598390006063;35,6112714014851;25,9357611785794;25,8918353756748;26,4879022560766;28,6879232208304;38,6266080451175;31,2928699756957;35,8653804530793;26,7922175507389;35,1530841419499;37,2561628080018;35,3529771219187;32,3723504143302;34,1702530914298;25,7074409185182;30,414523427031;30,3250309493772;27,3584304695191;34,9563987980086;31,5182156387756
;76,5;21,020712787894;25,2547698013892;19,9093511271916;25,3959841554312;20,5125406967717;35,826509360917;25,6202635953094;29,5935938308438;24,0649276618203;20,8194629764604;15,3807627495401;19,2691296669725;23,335157074017;29,2508158431871;24,9839925815229;27,603574111813;31,9551184632064;12,3064434483206;32,51829437076;30,0485953117292;27,1515315695842;34,9444023256111;27,761342346486;29,6031951292435;32,5350793778593;31,2675672772128;35,2520818066366;32,4890113033534;31,747561175813;23,8404627685143;42,3802121584199;36,8629809898555;36,1885651007351;32,7812127793139;50,7516535190211;20,8576752012987;23,7185588153601;30,7799896556255;19,5970369995751;37,736245018811;34,7237915798262;35,8636638739481;36,3115700745866;34,4625801613549;35,1283953228201;35,0894880079821;29,4651606113084;28,2611920805632;31,7932120933142;35,6976426397714;35,2172273526949;33,7766933223357;34,1889333556583;25,5621081892839;26,1056282604583;27,5458099772745;28,8281101530268;38,8534849690602;30,4221854120554;36,3352346919301;27,4216574199397;37,3030350754696;39,2075289706412;36,8628745458449;34,0699348043239;35,9324877381432;27,1215701578897;32,002990014823;32,1251781614461;27,5897155728965;36,0405213581714;32,6356981393363
;77;21,0245546396214;25,1307261545766;21,0131050298639;26,4543166243785;21,9367862312278;44,5010505761313;25,19831594348;31,2180531048471;27,8751592831361;24,605289496207;18,7222035955017;19,6933343297368;23,4889120200933;30,0017802296155;25,6739996250599;27,9961290394484;32,4046211614851;12,8662671616588;34,6661432462388;33,4725898360157;30,2105689770556;38,0175330093147;31,3872014673956;28,4987767099303;35,054647722479;33,4831658759247;38,0202220092839;35,4661377134395;34,7610944782584;25,5038815722377;46,6600153769124;40,2747589524271;38,6431700821743;35,3013882317046;47,0282833760408;24,8248707982578;25,5984511044624;32,7869772622307;22,1798739178495;40,2906118825756;37,6792007891033;38,3805865264095;39,1529016890436;37,6765179093435;37,8021611465858;38,1731594253648;32,6626578060014;32,725430581335;32,8502841471641;35,6271084329504;34,7803348826185;34,136676906605;32,5416817892906;26,2003688430993;26,2178052603791;28,516413877343;29,2037519521771;38,1059845976556;27,9222428429825;36,9925277630252;29,8365345939415;40,8363709581025;42,2937050115372;39,1668093852146;36,6013136517722;38,6943845313724;29,084281806136;34,9993887337093;34,8433098100559;29,9646512812033;39,2355636310723;34,4146233412065
