;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;1;-13,9992320257534;-15,6080044852765;-11,9201369753914;-15,6265689225233;-13,2948090831273;-21,494033880922;-15,2565393183049;-13,9571895319214;-10,8218611179677;-21,6399605561046;-17,2747856270012;-15,7357689905443;-18,0933069487064;-12,7077975006391;-16,4102292468956;-19,3253714787115;-17,9840998317404;-11,8501876320843;-10,217221662082;-21,5097158735293;-17,1812282122642;-15,0412793716291;-17,5242927173726;-20,0374676858173;-22,3341960660487;-9,4763322599315;-16,2418950060633;-20,2799875890478;-16,4510858298304;-6,75117086327873;-14,4893305638343;-9,44909142879715;-12,0748459449637;-17,7534424458245;-15,0574098275979;-20,1936357015002;-14,7891185736494;-16,2480131703874;-23,776994999535;-14,7172749225315;-12,5033779150094;-28,5942984577268;-13,1333728784625;-18,2524100344381;-12,126059825639;-17,0454633548043;-8,60595503688955;-17,0191807701235;-18,2104518746669;-19,6938549074771;-16,8283255597325;-9,36288910518942;-8,3672009854522;-12,8869161454381;-13,8615050851172;-16,2446151004533;-13,5442357878146;-9,30203185866367;-8,4476055056698;-22,2203227841546;-8,78936598575456;-18,1086738210524;-16,183621315105;-11,3149607349178;-14,1825581946641;-12,0906257819129;-17,4021011924765;-11,9526764978923;-14,4652086309038;-15,0195724892674;-16,6557043112953;-17,4659129823212;-14,16344093732;-12,3873033969107;-17,4473868857331;-16,2034712382679;-16,6550872176663;-19,7082055291821;-14,7716133942722;-16,1628442148603;-16,4052050358673;-14,4719792347346;-10,4141551057273;-12,1896483314608;-14,0029093416183;-28,8909020102928;-23,0671310774505;-21,3017477771282;-17,594048154524;-19,0954597395203;-15,7095051986444;-21,1579671421296;-26,0003771764968;-26,0828262526024;-17,9750411048153;-13,8277404364362
;2;-7,78002611206466;-3,76457824347472;-4,68539376867329;-2,14576413938266;-1,4952183663072;-3,34222087536091;-4,79966197521617;-3,85600024053565;-1,36016962075246;-2,71563807023904;-1,75648515860348;-3,58656397284722;-11,4266374809276;-6,55677282443594;-1,13558421688731;-5,19774522908392;-2,96937229890773;-2,32988436526784;-7,17568748908752;-5,2864708824186;-7,25325645150633;-3,92843039959371;-8,92246096055669;-10,9998959335471;-8,13617211091969;-3,76821477099838;-5,12174167258217;-3,68403244184356;-8,23678766096191;-3,59569682112851;-6,92975818763944;0,842675210267771;-3,53986510071809;-2,19703061385553;-8,86458128798949;-9,0682446183032;-2,41648019209197;-5,84942608670417;-6,19135148853002;-0,379351994765329;-6,91051473365542;-5,04081648914098;-2,77460355474659;-0,929929748103405;-2,93605796766769;-3,93921895219637;-5,29441786782854;-5,93629896815992;0,577226613790572;-4,82137298913722;-4,84746042549568;-4,43506275368964;-3,25412869596812;-0,635343409188408;-4,87730350477887;0,0814746297501188;-3,53895413792407;1,16542516859226;-4,64150223102297;-8,30671826758407;6,92682383669671;-2,89032624042011;-4,23308062045726;-4,24984706472014;-1,92018983175785;-6,59591394433528;-4,97234345411471;-4,15745722870724;1,39874136875187;-4,28674993308005;-3,19210513367216;-7,7717477242968;-2,10184109600687;-7,88286645154449;-10,2785322520754;-5,50821149807689;-6,97236430595149;-5,26851019644073;-4,80123927113118;3,20794599376677;-6,64096492646831;-3,56678558328258;-7,09965458761872;-6,74746528180503;-5,24671961758577;-11,168736496526;-3,84500770684735;-6,34428064894018;-8,89514593324839;-5,81750272078398;-3,41333026889788;-7,54377121790958;-2,22160763034299;-9,15973134918704;0,350212707759511;-12,7982462395771
;3;-3,37482926869689;1,20866053656982;0,499631278963079;4,687889094394;0,358013489037148;1,05434276551478;0,559115828901668;0,688101220377575;1,1513814230666;0,931193542370693;0,245198879254531;-0,869153231243217;-0,77946461722604;2,52466451142072;-2,24166145357185;1,02276712516687;-1,4203169395505;2,18543283047802;-0,0746760225083563;-1,0970881945359;-1,96269014073096;3,46596572818771;7,74543074404346;-0,083463542307527;-2,33301365708667;-4,64144140858161;2,43766682706473;-1,42126837411752;0,319260019232843;0,282510029353944;3,00690611666869;-2,69857072534614;-4,13540227435215;-2,20891020512045;-0,332443353478084;0,322847853667099;0,15678303993127;-1,86155218781778;-5,01348429782502;-1,60874608876566;-5,00905240291058;-5,23989407114732;-1,46664370290728;-2,68213644517846;3,06199693964481;3,9511947048336;-1,64040328305737;-4,03560911494424;1,87876290944814;-1,81237031553019;3,00910210209759;3,64474733933594;1,55669446933052;3,10362978324702;-2,56658268578076;-0,486746409249463;6,26962827384841;0,0723854585203298;-1,72923946785886;1,74486448281596;0,979418664154309;-0,703038088191988;-1,83450535361999;3,24842348343782;-1,29826795095278;5,25663020500133;-3,05201544665033;0,313700037794661;1,02651543409274;1,71750409135439;1,58851156396395;4,90572707808269;1,39450839509436;-1,17099193265631;2,8795998277933;2,1389171727069;-0,454774615438964;-3,23123417879333;-2,77844544172376;-0,29192480095935;4,84345308131105;2,38509831845295;0,128558723696187;-0,936477699913212;-0,813737261861661;-4,11468078194957;2,17421281121005;-2,18460195868101;-1,60196370677113;-2,66725643657492;2,35196254609764;2,26080956387432;5,88406321447019;-1,30109121311352;2,93752502392772;-12,137061529218
;4;-1,3469589403071;-1,45075763720661;-0,895959427037269;0,867315252207391;3,78882192056335;2,8113009959493;1,96445581877333;1,43501058756556;-0,435296861518964;1,17425084202796;4,5971589155688;9,74344490041585;-1,92947806014718;2,09532513440627;4,7570738542172;0,845480028590828;-0,396305117985776;1,8273851625795;-1,85336438633976;1,38504701122247;5,11386427975867;0,482064374215497;-0,0607614412747353;-1,97652685174899;2,29988757296223;2,82682912553855;-0,511874675577474;-2,56106112815496;-1,09616454589059;0,272116211293906;-1,29676072045777;2,56115466388155;-1,72155544109773;2,48390199418736;0,0144497789979141;-3,0287679042317;-1,82863386819281;-1,47391792818507;-1,26181848755505;4,49226647195246;-1,49198858998443;1,59015548583102;3,37501563368733;0,424887144657077;0,967919169354445;1,68683294670564;4,28588691764708;4,36770164700101;2,75982632298565;3,58810363568136;-1,49581360735328;4,86655199424968;4,18690108955116;1,53511212755939;0,046638589489703;1,80840818689057;1,86371950887997;3,39323886779084;3,33659066833297;2,77220373681666;-1,98590593116614;0,58943232442698;1,94371870057148;2,3662023652646;4,52657936834248;1,10845547951794;1,35143406579255;3,48516616358438;-1,36959731899651;1,49458593933832;-0,698995200435093;1,7253234685777;2,0004292551148;3,53016303114737;-0,921182552461687;-0,841124590476284;-0,58556325316431;0,251747488365709;-1,13688040222087;-0,27126162680679;-2,87845367588989;1,42827406193783;0,317169400677358;4,40090116218516;2,79243651042634;0,0628423046305215;0,167114718306038;0,397262347508786;-0,825532345877491;1,6768987450655;1,87838285161752;5,02432706137552;0,406319459534643;3,10210183989875;-0,281861755168393;4,5375276588602
;5;6,51216609074754;2,7701911859217;4,18173324790541;1,23458149768248;0,977002227638422;-0,610150376927322;1,27828767682558;2,07482521086149;0,314791679064456;-0,0957965982447604;4,41469700234165;6,56073266041267;0,978694822424586;-0,189814196544376;2,0708942918277;2,359755074438;4,1325446749388;3,10823468112994;6,34835858924498;1,63111590633071;0,654429296742819;1,69988964401136;0,64314196950636;2,97297713970465;-2,44864960396671;2,79175682537834;-3,45225010392824;2,10330536533002;0,376275234551031;-0,0425984692456041;3,15896708264654;-2,06004587219149;0,0854873968855827;2,95574044610294;4,73294270754241;1,69601597762676;2,43768996430526;2,01222018216413;0,504332678893661;2,21024011284635;2,6146121280749;3,16266544160726;-0,811826646973259;6,30303142301864;-0,604645081979015;4,6474439043559;2,94407267257611;2,53594064080789;2,45640804657069;4,47991145744891;-0,788448858924312;-1,88763970873106;5,13311576714841;3,90479261984865;5,25839090201498;6,44054901570007;-4,27892353234665;-1,26189441080442;6,49611235761677;5,96411751403502;0,930946647010842;4,92873450500247;0,858225471039987;-0,436660951980684;1,44187773540625;-0,204492004723761;2,78316435850684;4,617265372975;4,98102543919231;-0,754802091000329;1,39926230584842;-0,654925142611319;2,86635663547304;2,89618296693834;-2,81934138801489;0,314735846129679;3,93289846492553;0,171903280779588;2,52577961200905;1,83534045450688;-0,801597941420823;-5,36607271882531;4,52149993155263;-2,06145326005935;2,00831011873561;0,0996503923656746;0,888989329700053;2,30800278323068;0,514619960898926;-2,5057881337475;1,6650438687916;-2,97446466114206;0,640816992860437;-0,312950450599601;8,1885822264403;0,242883343116318
;6;2,77247995204425;2,5138368160101;3,86171902280421;2,52321575976339;0,189539531245828;4,14120258782214;0,357371255030557;1,27037607574539;4,66461793717053;4,19295918070929;4,77214519814333;1,59127315110391;6,12083291733416;3,74196948801682;0,543500985551873;4,54579193738755;1,16205299098647;1,12009131751847;3,53044108416088;4,67644530690814;6,74561292064254;1,48662181197778;-1,47589561734458;2,45871909842845;-0,284354815692041;2,28599313188624;3,20101185230078;0,686006196299331;0,181201055586371;0,655966745282967;-3,35201362368935;6,12922775594188;4,3105513950004;2,06329862020175;-3,61692646965957;0,629953066828875;3,85302494829921;6,74684381536827;-2,12876922917667;-0,833038785568988;3,7135238470828;1,03191903438892;2,43946431009454;2,30256783005416;-0,570874648500194;-0,376332504186394;-5,09512886397988;4,67222913365913;1,24790609112006;1,19627060946368;-0,868391101607813;2,00118981158857;2,62559833805335;-0,686881092507974;1,49879435443427;-1,93205150723315;4,3726447672625;0,718190129824961;-0,589552185211687;0,512581218386003;3,41608693455191;3,6984878480207;1,79831010547377;-1,24099822186963;4,41517545163515;-0,359857930777707;3,02147407502389;-0,186278384202524;1,0077065461096;3,90867768544285;5,39122311137908;2,49703553112022;-0,337455259210856;2,68339340438024;3,19230122118233;2,60160463691091;-1,89964709297283;4,95518691635561;3,53541689510348;7,01663829900144;-0,733751189733539;3,69915720669951;0,215416418009227;10,1723266247645;0,950158427454426;1,98992688315684;2,30968602581697;1,15911288033885;2,93262301207324;4,21582444180422;-2,25215360153425;2,77077468974949;4,19987188778123;1,80396426533252;3,60137855576022;8,40523896270224
;7;0,700068361720241;3,03237510535291;1,22921449938713;-0,325867150487284;1,68872925274127;2,37580335214216;3,69385501773922;2,64776531527104;3,10415092414178;-2,82820781376904;-0,859919793597328;8,07774481500564;2,26334475482645;1,69520889653813;3,03560436097041;0,123181496876441;4,99667400318458;-2,58943989121826;2,4597493046299;3,17698904161671;3,44399574815816;1,28724793451465;1,89634764754464;-0,945725246961501;1,98353524788445;2,97413451704415;2,79833866935542;4,3407317060246;1,89203618857846;-1,32627001139963;0,567221740906916;6,02868557766396;4,9760817337592;-2,04669057976571;4,99211655035697;2,59789107762117;0,974152955858699;1,53851480194089;4,9858348846401;0,406920380946758;4,30055302930668;5,65339079452042;1,23762095073698;-0,147622937223787;-0,82790224663222;-2,83825869292241;5,75535397471231;2,22400012564367;3,31033354571446;5,20305585321739;7,32856352190493;-2,09754202421209;1,06481984841867;3,95799994100662;-1,13027304762181;-1,35792030154971;7,09953833398777;4,83891868856381;4,17388898413765;6,59692727312085;3,90561658940487;3,03326201021264;2,42273384222472;0,699329919755655;-0,427973168817061;1,69245239823795;1,09208312505825;-0,444305214744873;-0,613390213659386;-2,54203117962425;3,01122134831394;3,25752974371926;0,175731323918171;0,579563498791231;-2,18568636663713;1,00060368402819;-1,07186958655348;0,975285275791066;1,14347284447877;1,21659320796016;2,51312986896755;4,38267622278136;0,21816509623568;-3,0015488340332;0,823389199529174;6,62706256776164;4,25542795252022;1,48078837954927;2,84167037224279;3,93659018928292;-1,28184785993562;4,53405541164557;5,35454138135356;2,96146485518011;1,6820579160767;0,670960525688315
;8;2,05824478220029;0,660483336993366;2,06629856100426;2,68391120313026;0,927348190365592;2,37176755017435;-1,68117073483654;-4,06722084456987;0,530887749048361;2,23544062443898;-3,01142728879995;-0,436866891910995;2,91261669831283;-0,127785900289382;-2,2497380260611;0,431340710597851;1,57865072993036;3,09407345001864;-3,5123396413951;-1,97462724682873;-6,95255713773213;0,627911034712724;-1,41878880025661;4,15024931490689;3,93698318172255;3,12553049934695;1,77872515279205;2,1227019973112;1,88172723003345;1,64578492721284;3,14678738066459;1,47403406860485;3,48731785342761;-1,07295492870799;5,81152612847745;4,07978443205866;2,69198614373272;-0,675545124893233;2,06315371290384;0,648464847145988;-0,576885745424988;1,35518747440801;1,95289956842726;1,72466868824949;4,14504715962721;-3,29165530875707;-1,29859555532994;0,510444434706642;-2,85026632273093;-4,47960421173593;-0,212188571189927;1,98775288879688;0,370341613891469;-1,21063851638155;0,443702684490745;3,8138910988032;-0,381237143512408;-3,25703887700274;0,779385038694272;-1,5992744340424;4,11848592080605;-0,31154703086213;5,33380999686324;2,82442328180059;0,220159062471339;-2,32567665181841;3,66872102031857;-1,25443392424586;2,75661151379791;4,03930183463353;-3,00802149769197;0,129179198298061;4,27526446118691;-0,184596681959192;6,01949478947108;-0,37785024214827;6,54712666144587;1,94748154822082;4,54433283511798;2,32647485631605;3,02826445636856;0,784175941876583;-3,11558535100858;2,03248129413942;4,00874373818124;3,94574049789981;4,3632678185827;2,55151865758535;4,9310935855201;-0,494986450906708;1,10832253726358;-2,5555504633312;-1,00376224351839;6,15552668065766;1,62867099976256;4,86452021008108
;9;-0,317366058874541;1,37526826439534;2,09901158893126;-2,11153272303045;-0,452914015419083;0,670476398258415;0,49724557761192;5,38744277119895;2,1735905078549;7,82338724559486;-2,95842788408709;-3,64785726198215;0,512069786633674;2,57913699838446;5,92865678837643;3,00983151013588;2,27178193648751;0,00100004047772018;2,79857379794976;1,83193991537382;-0,15399402337971;-2,14793168475171;1,80795473235867;1,49268131424469;2,51201789126253;0,159802963527;4,64625503762181;0,00900376096979016;3,76146776793621;2,85476505297856;2,79422242430201;-1,79312077747727;5,59587081711106;4,53573713860715;3,96158060516245;-2,53217535986823;2,24166573559614;3,42752159889551;5,74738216554124;4,43467491145339;2,05792164908644;4,0828373459176;-3,28403580179474;-0,923693771479975;-4,46834320868038;0,23518752134305;5,41295601733191;0,530717367345005;2,35050290562322;3,75551308692775;5,32928408249973;-1,04822763770835;-2,04700686612068;-2,46631219667506;5,35392049098846;-1,80186258687309;3,70985159532756;2,14972348888932;-4,29801936754029;-1,42942614475896;4,97267944869554;-3,35579138980302;2,04184951209618;2,17608728787491;1,90375623425143;-0,76112122640825;0,344810801746917;2,28179831513808;2,68333959838446;4,31323899909421;-0,949749409282049;1,24361571972895;2,61906268278199;-1,19981224689263;1,3235235442412;2,85380489026738;5,03511085378977;5,88712117742625;3,85890405947703;2,50229314346416;3,83003090439797;2,56921570846589;3,4670369632322;1,96913827363414;2,55452811997429;2,10319873954313;0,553265359775651;2,47833782561383;3,19603853602757;0,944250485015345;6,58271660390483;0,967394997042447;-0,296883535674624;-1,58152639438003;-4,60142819154908;6,95474562345726
;10;3,06501870903139;2,18469015123083;-3,69707376978749;-2,59366266564484;5,06832077561512;3,16503719183584;4,18948094727375;1,41966332652009;-1,85452230289229;-0,470273806083696;-0,732240334391008;0,306092799382895;2,59664712826452;2,97905266406224;0,487908892496762;-0,253868636388233;-0,393661820372927;4,82052384035433;-0,213516556349077;2,23901041495765;0,540598148011668;1,66084897492283;-4,19740131026083;3,08260429013171;6,01755142308775;0,168973305025702;0,331450428632706;1,80010498468346;3,79274324271228;3,87009664578454;-1,4289818788825;1,09001925683833;-1,77601174031633;1,41236731317031;-2,67871009011424;4,07600360130436;-0,885277651705564;1,4785307783136;6,70323501944131;1,3678721689671;-0,0593800129745432;0,194655259151659;2,42684595740957;2,51459459444004;4,85403054341714;0,0741933864851489;-1,58652331120857;-3,49156512328454;1,78853680934071;2,52424830807831;-1,21069361803575;3,52593906923539;-0,636032131181764;4,74202417141441;2,00445878809887;-0,857824869012347;-0,207958771211452;4,53994029309388;-0,491392195951903;-3,02846736158835;0,0522066359690143;0,907779731057872;1,35499438693068;0,42781612600993;0,794304233251751;0,649758801042935;3,92243226429036;-0,272739072364402;1,48407453250684;-1,41335895605425;3,04476030435126;-4,60199720371293;0,336245977583985;-3,26234215905379;0,900203025686096;1,49083340718471;5,02499017578111;4,24910160029276;1,86294318494674;-1,99549969111331;1,89072243635474;-2,06511382098643;4,89125215686363;1,69823504378292;-0,774607558193566;2,10520243921792;0,0186796753309864;2,35622396305234;2,96380809583798;4,84501423830397;3,15435238245846;0,0665600884517517;-3,31683650973446;-0,237940882247585;5,06814872303448;3,51916013530217
;11;2,31805535781314;0,861581106497852;0,815714855223177;3,27693812052576;0,652226811823766;-1,5852492491008;-2,06756175937244;-1,05435682067355;1,28470523480291;-2,69962822554044;-0,126780840376796;-6,00457992271549;-0,435821855699942;-1,57922377111754;-1,42350406691821;-1,28841095481948;2,38709642757294;0,306485108900688;1,15615144519415;0,764040392120478;-3,36881065184798;3,98103342518061;-3,62621847798982;1,97494697944785;2,87058963258824;0,106955788533469;-0,24342587633646;6,08237375845647;4,77801779590118;5,32781965961522;-0,178997510412046;-0,786166058691833;4,82455449043209;3,43506771031525;-1,83578970907502;2,65171278133903;3,60274095208251;-1,03959871141478;1,30896302943393;-0,0884475557113547;3,42819840295851;4,01171027925693;3,65144519843079;-1,60640895740426;2,66487542652158;2,3640969148355;3,29919459673374;0,204636356137598;0,262075618723429;1,71985174631618;0,336253834002946;-2,71699770884925;-1,47789543609497;-0,113782431513755;3,19438011516149;5,12627708499622;-1,0569526237673;3,78472249500737;0,841047428308229;-3,26681815277516;-2,74563190860817;2,25097686903155;-0,636906249902495;4,3753258651418;-1,88394920278552;5,04952337720579;-0,808064806863968;1,76501035124056;-0,402121776050535;-1,20634486168638;2,05501194520457;-1,41284681775323;-2,50276116025179;2,01457587451978;2,54827768715586;1,66057418345872;1,50212584047222;1,72426721615284;3,88232107084968;0,110480435202135;0,601923631537829;-1,09555178594155;0,872169276036402;-0,758403906478634;2,49988869074014;-0,867248565915361;-2,93732947764238;2,96397654068687;-2,47617202028232;4,69412067068106;2,05946992697227;1,63057884950877;2,34224711330262;-1,34135920412018;0,163937423768402;3,3101866825109
;12;2,89080891745107;0,910364012235277;-1,58963869606077;1,49573242111956;0,486327111274932;0,0433811539423914;1,99408333259134;2,36200870402581;1,7503171623448;-2,13857195569108;-0,646589197293451;-10,7198623584095;1,62278817978131;2,89418478287553;0,494055748911705;0,913940713659031;-1,02752100487396;-0,758809533094336;2,13759683436865;0,988182024687376;2,61998990686698;2,05101210360863;0,288579524164106;-3,46194285118281;1,5957478792684;1,99462082763102;-2,69242269648612;0,281409563716352;-0,746205611475943;1,78655131828009;4,03351430093926;2,46737094816808;-0,865304108471264;3,5186561353521;-3,86340647561019;2,52170690324283;0,529535582786139;3,96216531997516;5,20901713476633;1,07619182057624;3,67713960694027;-2,17392006639921;2,49226299482507;-1,07061355685346;0,349610768023922;4,05698736557588;4,93188691591513;2,81793986591447;-0,0762470808454054;-2,03337569196401;-2,06440748269733;-2,18852019621636;0,510917504594545;-1,70676628778483;-3,04367785586919;0,369299032466643;4,10377671620154;0,369836707934155;0,221500507936526;1,65178612817908;-2,95081826870819;-1,64278581135477;-0,876594419975845;-0,169643158822055;2,95772730823091;2,29698460770078;0,24732282976538;-2,11590332901187;-1,07523676476785;4,77468362749869;1,10998215389873;4,94738363672786;-2,73500896048381;5,3264545514171;0,365429988700726;2,45300018033458;1,37391000368416;0,678210035043321;-1,12118821764761;1,64401060518185;3,22216400731077;6,1598169601516;5,90943386526124;4,75241206518967;0,288962283937508;2,65588952411645;0,995723327830547;2,88293026018209;1,23320861457523;4,24644834936362;2,86230032209824;1,03431853659777;1,01847557443079;-1,92769421200546;0,257786025935729;2,26545333561808
;13;1,02731796896296;0,928009298766938;1,47829233679431;1,11417078416434;-1,18351964963676;-4,28557793303116;1,64940149068752;-2,93700315704382;-0,443178028996499;-0,0848053741601689;2,20615794742434;-5,50916702816085;-2,31438584314265;-5,1847501356815;2,70901839767566;2,87573133342494;3,12105870257028;-3,8518867742664;4,62547510184822;0,984632885252722;6,83061549796912;1,40386149978713;4,64463104112792;-2,03395658680711;3,57333618720486;-1,67970273526362;2,47443662559544;2,79122658442566;-1,28450092222192;-0,157423227141408;-1,90222991375867;-0,84098475658584;-0,727497755484819;0,587926096070078;-3,05960441994239;5,51338821768559;0,57744448537369;1,18113932342521;2,36356744019577;1,95880743908856;1,98970473921145;-4,26747048587004;0,618876607592483;1,48272291838475;1,9828837559462;0,239528232292741;-4,80456927660498;2,85088283887308;5,43993492994878;0,185414470498017;0,0357535012153676;6,65165787115984;2,40263774039067;-2,62094606188748;-0,355027538576906;2,71501993125867;5,05457872597026;-1,52772398245133;5,81098929267046;-4,57617341035575;-1,25494345979951;0,672618493400932;1,57232732882767;0,193594910871525;2,93431246679074;5,08225172748735;-0,224917769654894;2,24811498886811;5,01260527380464;0,122112224088141;3,05051535246093;-4,36986571739089;3,35966486593998;-1,00942222399453;0,254461636241103;-0,832100081829594;-0,597339438694689;-0,414199683642437;1,1747328099832;-0,623317041220162;0,109243991387302;1,63894578812415;1,43075602654835;-0,395880666051198;2,10567266092448;-0,735953888734002;3,15036635156184;1,94198224783077;3,76725119612775;3,21669874281679;-1,58042227515034;0,904855536271953;-1,36179255196339;6,79495383138647;-4,0025488137062;2,41198629908604
;14;2,85873220962003;-4,93651577688115;4,95485949266549;5,03156749585514;3,73199995999767;-2,59345129438861;7,29801320316938;1,98858233929104;2,30531145277791;5,24320461824891;7,60943565389334;-6,22038400200336;-0,179567062345996;-1,77837434714183;1,83841825872696;2,80205011091221;-0,164240170933226;-0,401032665642106;10,5964582925862;0,19609029060075;0,153133705979599;1,9660988297137;6,46720550948521;2,37986948712978;-1,31745452981841;1,69009892809208;1,92904576640967;-2,01388205335024;-0,0588471457481319;-5,02825901066672;-0,845503925258072;2,12039375839095;-1,32205116009891;-1,7093791105176;2,91044815994292;-2,98800151539172;3,00592848776887;-2,29325115599977;2,87137403991801;0,822537147676485;-3,37292673098091;-0,603533408810108;-1,71337282554532;2,43618961823313;1,60922649343092;0,641839033417;-0,927999404154889;-2,27729690848901;2,80072006653518;-2,44164250278391;3,84552760003771;3,2626278273915;-4,26732334686358;-2,69183372903581;0,209694656436113;2,11975157304005;-2,01797822461231;-2,77870747649195;5,37360271179978;1,50881855364332;3,38680710003564;2,05821123578062;-2,66259822648908;-0,137733920619667;2,89933061103375;5,33530326865866;1,65544477963704;4,3553606871119;7,80650677391759;1,39585019751576;3,69245055521105;1,48958668286923;4,93792894025546;1,80069754567648;-0,538149776942191;-0,396414101736355;1,82081298505636;-2,75082908978538;-0,57235693829125;-1,49746495536601;1,92518443988774;-2,57685800786703;-2,63802570003963;-1,39024029075108;0,705886743965493;0,340542169553373;-1,99675642560806;0,583333677074734;-0,0539892315387078;0,138807418900342;-4,1436944099637;1,72371407339187;3,85321787564408;2,50297538195855;-4,94868023023992;1,12803203561043
;15;2,57267856863427;3,84418229462563;2,48043181530966;-0,734638359726432;-1,18160307554035;3,54863468014219;18,0025552938546;5,58425397566543;1,83405492570864;2,77887830530108;5,28619541255557;8,04171605902911;4,0281510598561;3,93877953469473;9,93868320986758;5,2368379505333;4,50925824704655;4,51989580725831;25,407654061476;11,9637699126883;2,26296737427447;8,75501535175908;5,75304708733302;17,1695627202062;-2,38593821123368;0,880978723733733;-0,904460132370332;-3,77231415730739;-0,648202917105664;0,47773348287501;1,24690927132087;0,0750535849911103;5,13567340127702;-2,66727920424501;3,21589550519866;-0,890275496573395;-0,00541080621678702;0,444911327908358;2,45677378417531;0,70758958614806;3,11159983562629;0,889919130094768;-1,61491385962881;-1,55123738562361;-0,631352362663165;3,24888016060504;-3,1884118210628;1,72431782945614;13,0343784241727;3,39021415531033;1,49244281772644;6,44053678773435;0,646588366386823;5,49953003897554;5,22436597536853;11,350417580642;5,66132574326184;2,74810599648981;16,4684007768929;12,7810575933854;11,0598765037676;3,63856757651865;4,72635285351953;4,10106408890579;10,1808457890888;9,85573223358233;10,4581519396593;7,52510912263733;19,6619251827879;-0,667920932164179;12,1493658793538;8,69894898404755;-0,974590895867095;1,58705564662205;-1,94941887128334;0,457789149472774;-2,1995511420987;1,63695693317504;0,948549314815864;2,33136332615868;-0,582849693292246;-3,66725818424311;1,98859901555034;-1,4539529770741;-1,58820394928625;2,6645872476829;2,37835654128367;-0,0801122488564943;0,918437899825676;-2,76918717366243;2,52764612094052;0,662742741393686;1,18544993799242;-1,17474016725146;-0,142476739853009;-0,0257474635614017
;16;-4,38517488869002;6,93833884394235;19,1472435432461;7,33290980441416;9,32977146863323;7,95935060953252;33,2148495566985;14,279738390228;6,51331977216432;13,5852546092879;16,0230500791263;21,4531062587544;0,382111472148154;6,71432596011664;18,7119576461691;14,7941109099502;7,84553024328579;4,58233476162104;45,1855854701084;17,2434806188444;15,6195999562874;17,8437607054334;18,8207115913888;32,4343352474284;-1,45711059789573;0,270285135229187;2,25398629511392;0,657915296863393;1,9700172497046;1,87307481812013;2,60540452961686;-0,813411586013444;-1,08203004848792;3,23333942519366;3,6017987180594;-1,02287124172972;0,228560390734856;0,570032563454788;-0,674415383917676;-2,55738030869543;1,86011935233455;-0,109636161997059;0,979098921600325;0,952746617994762;0,571102022460764;-0,893349927388044;4,85244781403435;2,66560565622376;30,4682834701789;5,13853872519667;13,8289661726003;11,420547115612;11,7114147999937;6,72858527719518;11,0566083062427;12,2408323673544;19,962800646797;4,41339465039482;32,2152885595992;16,6844622467934;30,0857813898538;4,05158585727213;7,66412571614001;15,8825898397531;19,6178923593993;15,0618617629862;18,1983580143087;21,4943870778657;33,7798978835062;10,4602920694183;25,4952599554117;15,7662072297621;2,45693274280666;-0,46302673275477;3,30037999826527;2,45691310709799;-2,31619193198458;-1,48845704987434;-2,28324255709185;-0,210056940793038;-2,11657072004436;2,48134372232971;-0,202302450067236;-4,78664024180762;-2,14630773665749;-1,34288441137687;-0,548412467593153;-0,322611759748725;-1,65356426155859;-0,749214539631339;0,358770647251276;-3,44490242617212;7,12343719973887;-0,975070794270323;0,98622643949966;-5,51177029921837
