;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;29;418,77749014125;450,602612465772;373,478095733699;510,176380808381;499,337436897885;623,10259143527;577,60590518485;552,034019737005;507,927458846582;517,523762100341;554,198267985013;406,599003497823;409,649754211414;510,130845323247;604,97452325022;525,981203486573;645,328092524386;584,692466079061;567,058787900623;627,830710844863;690,674427663406;438,245424479864;679,389267750568;542,277546218747;499,768142048135;525,612295429672;495,789732745064;446,948035195503;358,153326785465;517,41734589073;461,770014241446;573,092110207549;568,453525876792;583,330363645111;566,652545806653;396,699541086818;358,341726919128;448,132942006996;421,11166829675;575,110707828497;490,441468052353;548,304581004238;467,868563550653;603,01069944182;417,840363471219;617,830456377446;485,61237061336;426,497392307401;577,221715661477;493,833456157524;705,357057513413;638,926194088624;583,700728272303;623,200286487304;719,994314495586;645,826232277766;632,765352051907;639,454243128229;621,582451551751;654,080422496823;381,898519150515;505,354257945149;657,3238618873;558,984049306463;647,374318927465;598,029665932104;685,636204321145;657,343541615152;568,807126694167;744,028282507931;730,11684583106;475,114331784597;307,611195992395;520,972304777122;562,66821477364;526,252417817058;487,619201872776;519,392993267832;620,158397570557;654,493224063218;547,057814104422;534,199758424174;549,938125648156;542,373279536221;317,675120141236;530,503796969499;498,511152781652;453,50835297996;541,517612549868;438,283446682299;505,123134241234;518,588644942333;545,633841707433;604,973331458199;538,651863173447;219,69861439162
;30;435,70960449689;464,457430535346;388,890201653626;520,031831232912;512,946272709263;638,256686362004;588,970681583702;561,555783792592;518,425386880474;531,336110012525;567,286116319507;428,002476235357;422,785974887015;525,79927213212;628,087194668437;537,103508968092;660,375907607534;597,430481668484;577,787306648713;639,681188100213;704,321078716405;448,140852327668;695,87581622776;562,545728587254;535,878332057407;557,231267112872;532,882877889613;478,045842683013;383,644741279393;553,03227037833;487,271568406246;601,175579025548;599,482933200494;616,723868720255;597,205931286601;422,450026755789;390,917494927251;476,169151867843;454,576136568139;611,639506467508;525,686198321811;573,244922092655;491,538196365832;631,756159984585;452,39175015488;651,316365065493;513,435147784607;452,2722648446;599,273949938263;516,078857170128;730,295806675042;655,571823765923;605,424328535662;640,831414749675;734,978620626656;663,452591831161;651,833013314393;653,70333537069;636,850110616502;681,050389711933;396,161206438284;529,813900083702;680,918811511724;573,069955830331;665,740215626735;611,51507236767;702,280419141126;677,023220797473;586,163961899691;756,335119975829;750,833933694642;494,952123679847;326,977162649511;552,385038949655;599,199216816896;566,968437285116;522,536588228272;555,100425047848;651,022718697505;692,266541546622;581,10734270724;561,358149555609;579,095137421179;574,170330243877;340,421890724067;565,630351438591;531,736944963081;491,400171641919;583,039976981381;465,235399502697;529,550853927614;546,867634534924;576,354297144875;633,859518901105;568,656452649264;238,689076713474
;31;450,010574937554;476,941962129597;403,102790848851;532,448971608821;520,58268879191;650,937083120413;598,592763873451;567,158977169673;526,007256366569;542,25872433399;576,870941769878;447,203755574976;435,383410342908;537,596981916074;649,303792663835;547,818395320379;674,000793692524;610,413768198455;589,619242785734;648,550128818721;718,068229856728;455,891035920439;707,029148787224;580,278552053603;566,129844957635;587,195452772423;563,915786943206;505,736741321823;407,025768808727;584,412766514576;508,096822181628;626,745625200322;626,602793866231;644,438481074845;624,440310279626;444,890115222208;418,821594667076;497,580743645107;483,788872019877;645,295881104667;556,500302717393;593,723601172703;516,653030917242;655,803304440433;483,676775503437;684,070790363728;537,698362834078;474,15920008923;615,721786157773;534,28789233134;751,701315112466;669,433007916595;621,591788680524;655,24443436792;750,046528870741;677,400938594389;669,823506985823;663,753659712551;651,623343707842;702,783740057642;408,545770949837;547,894514715446;699,820157363684;587,733570577106;683,751421019635;622,802672845911;716,061222712038;694,513707238518;601,598723944115;765,61655264492;767,067748530436;513,922757435014;345,33623572402;578,473577969062;634,162606021833;603,875001935033;552,49747655533;587,95346881369;681,12931550277;724,789839403611;612,761981840481;583,9367551345;606,141844921302;603,29237188284;361,290297468033;595,213767414009;562,834723435923;524,869652465488;616,852267230857;488,964860449141;549,889238949657;572,852633882457;600,178872558356;658,60381150737;595,398903240255;254,930351793613
;32;463,230042297196;485,814765542818;415,516196225494;541,985788897939;530,68028777536;664,904996105502;605,715230485648;575,468218281211;533,20850161528;554,18441547727;586,745309935549;462,416985688291;449,189849011477;548,151531938111;666,493129588965;555,433685035914;684,714427892866;620,25782657328;600,116231769576;659,03033027765;730,449907755245;465,90497699651;718,82649942187;593,87857284828;591,854538304563;610,894428432811;592,011520721284;529,018934700538;427,499815089879;610,903062608758;528,878856630161;650,477289318654;651,787436239877;668,650905471687;646,946571954142;465,408689829685;440,845781387194;517,51723496129;508,619223271656;670,537424022994;584,700572507275;613,576489115048;535,611750859497;674,846518690098;512,610856219606;712,140650646665;558,419719129337;493,152488121024;631,885527135941;550,277095566432;770,449462675629;683,727789200393;634,795755540576;667,468594528195;763,704608846191;690,732115022259;684,858797194076;673,790998757532;662,211140411336;721,601463241143;419,822994841621;564,026804631203;716,090457275794;598,37422089378;698,321200215252;632,75484377479;728,80923184478;707,332535767203;615,002393841783;776,514302354612;779,221352917162;529,373865348344;360,40761373219;598,345161677344;662,396587227313;634,39393961248;576,863064187212;618,897530280177;706,214598482315;752,703158660337;638,094957694218;602,977815218878;629,944534347976;626,113951842829;377,312323720316;620,204805255381;588,682884936828;554,543643460083;645,647221376363;509,835687188995;569,233723070332;595,322022272981;621,853905734789;680,7476021852;619,733544414844;267,340496872219
;33;472,828399584836;493,754453143586;426,414092728326;550,694622483519;539,446129298865;677,444945741179;614,702348884262;582,577467287181;538,671457588817;561,48597346831;594,149887370009;473,071580537338;458,337241971771;556,765669310758;685,4683181269;565,395563334996;696,005281347455;628,376502572831;607,841210419148;666,182826072285;743,010473271016;473,71171710629;729,09968515468;607,215634500276;614,075828709631;634,015401874589;615,277104843042;551,013660076152;446,795834571558;635,589183508611;546,792789264051;668,280408170968;673,762506225739;690,984480177986;668,489083256928;481,824223287312;460,106693035919;534,913684591069;530,909861240961;694,832852768221;608,465440752225;631,336224608136;555,275186043096;693,315692124715;539,013992140196;735,424290436401;576,969533885139;512,548036090458;646,266618565266;566,437016142779;785,891913846927;695,4040184677;646,098856133635;679,65742070186;776,066157446734;704,229188382266;698,212243992843;680,846390253686;674,274033023987;739,551614126563;430,123504321666;581,065205187233;731,409997006903;606,654429145589;713,739787935803;641,187248659249;740,14730197687;718,990676815758;625,80514409733;787,499210675715;790,682691456816;542,705263239776;377,164071352475;616,171611878354;688,615974978953;664,124539048427;598,530834468178;646,194142222299;728,453371487085;777,279753252297;662,924096733344;621,348658460452;650,042494272489;645,046789400195;395,995783717176;638,623396891681;612,950126725199;576,576716075686;669,506889784351;530,51783090697;586,467757460977;616,779497815867;640,831109256769;701,63452611085;639,77251490625;278,39732164304
;34;481,957484024107;500,826496838089;434,872377924207;557,007359965472;549,411111615291;686,477056951113;620,904116560007;590,819635740268;547,128492823986;566,365590218811;604,670951526945;485,209835194807;465,181184376487;562,104278640105;697,012783503827;573,5881245871;702,974091679463;635,403869127729;614,448964100092;672,069005392942;750,408379957118;482,931851367;739,871571745859;615,188517838122;632,496184388701;650,177762257769;637,915911943904;568,60319597314;463,63891375936;655,125671130712;563,204180621021;682,08920944726;691,914267944829;712,20948269765;685,17034786068;496,299259046371;478,005166361703;551,315770762436;548,435903423886;714,902343617103;629,807943466325;648,324489311542;568,864906318345;709,84463556186;562,67094460542;753,584589165828;593,206505051649;528,589252152284;660,822296749429;577,897816685028;799,691299152256;707,976799068599;656,284795378376;688,320771462878;783,387147239086;715,225393336897;710,728561905272;687,975524617347;681,699019509167;757,054327666919;437,616388271741;594,599784348843;744,451913183118;613,576451884879;726,175988990124;651,830049141042;748,89659581113;728,655701110376;636,37910380117;794,371564517113;802,847926842063;550,834422334014;389,383957600377;631,930807607542;708,621463741135;688,766342574728;617,207642902061;667,35541786108;743,966171886893;799,189069708584;680,519113999435;637,743714388857;667,320160727798;662,039093188107;410,116343453997;656,174334204894;630,994878007044;596,25332281392;690,068714522781;546,938754313625;601,861853945579;632,390708458671;657,587665433537;719,665479363712;658,23036795651;287,614558188688
;35;488,05208605319;507,836965722537;443,09403588531;560,661907215016;554,975286460145;692,180801335438;625,809034252789;596,136732911399;549,621645814447;572,041699911563;613,667857656529;498,4288583511;469,839773323624;570,402508606367;711,143951982556;580,47987211975;711,597686977618;642,79024027564;619,567490818276;676,812442992683;757,529966737199;490,089545712536;748,751583558187;624,299343616599;648,704922400981;664,671597765238;657,021064663223;583,512606013193;477,819591551582;671,649171923372;575,87987707439;692,653480136149;707,040117585937;728,569680436066;698,43606746998;503,571243134646;492,365383104924;566,815366590773;564,144274999458;733,430114569369;647,909989232965;662,199275545187;581,819415287409;725,256420668124;584,146907833117;768,924995070461;607,332679496628;544,047335704077;671,331772692527;588,000848766034;812,807425261606;717,213004563111;667,512155001611;696,659960446331;792,48525994544;724,452158233511;722,040229520863;692,174937704831;693,002924999882;770,519509611515;444,123932725062;605,774082539307;755,203307191146;619,928732876341;736,847541748689;659,661666752265;755,600633154263;738,648761717302;645,989295596422;802,049476091724;812,538943473524;558,774871450412;399,633227024629;649,256900423761;726,743778093423;710,224873278281;635,336648609948;684,895858863318;762,337336821775;817,047931186431;699,545262757411;650,237011145496;680,722385956637;676,268387829754;423,32144109163;671,171870291563;647,502551667086;612,431294907919;708,992628784975;559,471341384266;615,162864786343;648,049850893692;668,870855514821;735,546786094069;673,911648924523;297,654335705715
;36;494,242417301683;513,331888528499;450,509728689528;566,133337381479;559,313140997897;696,557789802248;628,914298469822;599,399578713983;553,738573487825;578,785565288455;618,535450876868;505,820243935197;476,52088225807;575,578660828386;719,591897451015;584,529337789994;716,958794671967;650,719299713745;626,152822211588;680,745170110966;763,66152927014;495,670863592425;753,383812691494;633,120542037139;662,155042746484;678,048285109813;673,577523027765;594,401815110329;489,832214828159;684,643313121362;588,021092623903;703,751082977388;719,49872994996;743,594092184978;708,562130885124;512,003195814632;501,817290845947;577,892541892733;574,247924593624;747,075531862978;661,562871160761;672,790054286621;592,693757937409;736,643916770158;603,814203272528;783,283986282757;618,415243303197;556,821310127962;678,382170679905;594,662034252192;823,641711157786;724,242206033961;674,728721090074;700,953011434381;798,737559664681;729,514740814018;730,500978133599;696,479138796344;700,65073103337;782,675226969741;448,034558942488;613,384023277085;762,570104404385;626,919891882753;743,556062860121;666,476956178495;762,860259140622;745,606886506777;654,767164858246;805,825599402606;821,126516570054;565,361857819309;406,576437089825;662,979469509173;742,427225244628;728,372656646403;648,333745602631;697,22078122524;778,107146929062;832,931794705789;713,246785012311;659,757045887361;694,584100493866;691,237373347473;431,570065572945;684,938847861697;658,987337647444;627,960967062454;726,392688400202;571,93797268744;625,985053599646;659,163639684246;680,653184495553;749,570747274294;686,952269381215;305,990708160834
;37;498,703039035444;517,469429525537;455,999027502354;569,831515464823;563,287596366833;702,007230921435;632,146373003322;604,45767869056;555,110201399473;584,434944079827;620,719323244933;511,902177930612;482,045599030367;581,862280806213;727,207520211804;586,529658132206;722,346134796965;654,471104234575;629,602895444119;685,343414588967;769,302632113835;500,09619591539;757,749156332281;639,121859152435;674,020217958379;689,253306665532;686,937781713547;605,256075529632;498,149906197351;697,91325087582;598,073509161333;714,091668599166;730,617664164681;754,572690236496;717,611413863751;522,431711189639;509,881265171574;588,238209100829;585,634353624372;759,871313479009;675,207448671861;681,80880798259;603,012074537432;747,580186286085;619,225834321663;796,001080906123;626,778822931742;567,226366566968;686,255446896132;602,79440154177;832,479406633421;727,965785768498;681,958193450282;706,874527796506;808,321782215894;735,500941765576;737,15353573652;699,640515142336;711,906270063962;788,530372702476;453,723134382015;620,853894568426;770,107576369535;631,699825362569;748,955131805994;669,036186477183;769,397481342738;752,079179781837;661,55275046904;811,91374851883;824,705008179869;572,005783894456;414,040391707119;673,509824204005;755,842488292567;741,769857647103;661,177361743617;709,230553343501;792,738591674355;844,55520359879;724,448265229126;668,370906320577;703,926853934219;699,634276845024;440,921686093136;694,366569479979;670,940623633443;639,44051731855;738,984972890009;580,310616638365;636,619155138372;671,149047098365;690,902725666509;760,915284377992;696,962750263561;314,384020018646
;38;503,996274406061;520,074684410157;458,204707872695;576,240124189385;567,50340974158;708,385836818554;637,261942020475;608,119649446317;562,043084085619;589,344701817479;622,045455445494;514,311113736249;486,765113185897;585,24786551047;732,678315422649;591,875222425317;726,870955380251;661,375952959553;633,644324220247;687,258038367973;773,87990876425;499,775334013914;759,815810529767;646,809741426735;685,06689522421;700,178541489549;698,594996402509;616,583561152638;508,57829813493;708,092310640187;605,928846797672;724,651298414202;741,237880116563;765,674231739782;729,581410108278;534,388606195148;521,356361110154;595,169151680191;596,21592356538;774,007591589283;684,482574378534;688,354272267051;612,109173205494;756,809525725001;632,409033341924;807,251806447447;639,582545358152;576,47576386356;692,758843251742;608,094380960898;839,653724198353;734,771741893277;689,188083856097;713,602132298281;815,402105863813;739,202260770154;740,890941846824;705,052849139143;719,015697040666;796,067475504368;457,222483657684;627,597385178339;775,421344344129;637,159017724433;752,603236275905;670,790164375203;775,208349157839;757,584239811799;665,537000388771;815,856682473763;831,121032080817;576,114741983863;420,830170718395;680,275397997304;767,791372391701;755,324930482146;670,812210000895;722,645972196318;803,460829266923;858,455830085051;734,367374593853;676,705063802393;714,364423855503;708,215691424356;449,073750609529;704,001055519665;680,902053641389;649,97475096416;750,128510870446;591,280198501148;643,851458944611;679,583503884424;701,551007305532;772,111170486032;709,40380517849;320,47499332926
;39;508,47605888765;520,724227123997;460,293418338968;576,84380282717;571,514392853151;713,600710043368;640,224486668285;613,083253740815;564,024955888352;595,197423144613;626,187895462704;519,658820476329;490,399914749032;588,770076194368;737,397279394822;597,51988653554;731,576757167619;664,284173054709;637,879611607089;690,64941437544;776,505857934088;501,294847631503;765,671614353806;649,025583275466;694,888892520732;708,035990484354;710,052156472331;625,473819520129;518,552673185553;719,669175225777;612,506926508826;732,165109875059;752,026178133972;774,119692220373;738,391050027325;543,982438152151;531,790465303754;605,932381626645;607,871088583809;786,292954816591;694,993820623944;694,900583148958;621,426432651061;765,199643966171;644,967201628483;815,040385737723;646,669364457575;585,481186225776;699,534579716074;613,233495835351;845,848294301406;741,775983066843;696,287713479192;719,385286522134;823,682937799418;745,080734948923;746,118035729397;708,307800496239;725,806963269878;802,191565677829;461,537579009644;634,18009345433;782,838107853575;640,587937195412;757,137178388339;673,959957268035;780,683437864062;762,039736101165;671,085103909528;821,679068033564;835,261277897038;580,444251433004;428,308603995577;688,232721499364;778,69930779424;766,127315185297;678,696989968323;736,101917197475;815,764999999427;870,536215761257;742,671805424824;686,18743757971;723,398042010289;715,519805926252;456,303149564645;711,377320088916;690,856534144235;660,361149427618;759,372962818822;598,209491203235;653,287602967769;688,733405647351;710,037590074537;782,642906054895;717,89691757773;325,735129298724
;40;511,591694556798;519,882673817498;462,502175518972;576,508053035796;573,639898476195;717,053050369694;642,27863032584;615,701823228195;563,893786184625;603,22812828208;629,745334092755;522,928724703978;493,892596432252;590,949824380334;743,690696293488;603,82303681002;736,249423481586;666,069102743363;644,214677908445;692,59768507798;779,497277149351;502,234288594042;770,916605633026;652,276631663244;703,381909358846;716,824024619993;720,456254806241;630,653152178299;529,154882061789;731,694738183758;619,678324589569;736,92244255249;761,822644821515;784,126343513224;744,62823975933;548,140666585904;538,776125758803;617,617107282869;616,726030602312;794,889536652668;702,201061181676;700,547205159292;630,806889590462;771,950041720779;658,906763900545;818,951414947611;649,966729840138;596,042921846787;704,276156309973;618,208245434736;850,332986452194;748,528386640935;700,792829844729;723,025233887306;828,988308968107;749,77944686586;750,256752123463;708,942084798305;727,924456119566;808,812267771516;464,527425995244;641,229028554349;788,470779146488;642,920133061506;760,530609137159;677,631296890142;787,360681912866;764,741353824677;677,760338431671;825,830906670865;839,771421931518;582,805424509402;435,928946871307;698,258478247974;787,687392217576;777,719812281272;681,960091500126;746,770836501229;829,389074773313;881,808941771494;750,190010291426;697,230590172863;733,808778486863;723,338093323355;461,914557680908;716,803039589302;697,538119663117;670,245837060925;771,474303025795;605,889825589403;664,087564076855;695,762002657385;716,258590095136;791,661730366338;722,333409320895;330,493189187989
